student_id;id_taxista;weekday;latitude;longitude;cluster;iscore;vertex
369609;7673; 2008-02-03;39.91844;116.4048;2;1;4728
369609;7673; 2008-02-03;39.92545;116.39455;2;0;4518
369609;7673; 2008-02-03;39.92888;116.39016;2;1;1366
369609;7676; 2008-02-03;39.97022;116.46323;1;1;21611
369609;7676; 2008-02-03;39.96173;116.38312;2;0;1435
369609;7676; 2008-02-03;39.95994;116.4078;2;0;7018
369609;7676; 2008-02-03;39.93234;116.44468;2;1;489
369609;7676; 2008-02-03;39.93234;116.44468;2;1;489
369609;7676; 2008-02-03;39.9298;116.45039;2;1;17354
369609;7676; 2008-02-03;39.93009;116.4497;2;1;488
369609;7676; 2008-02-03;39.92994;116.44985;2;1;488
369609;7676; 2008-02-03;39.93298;116.44913;2;1;25776
369609;7676; 2008-02-03;39.93298;116.44913;2;1;25776
369609;7680; 2008-02-03;39.88633;116.70279;-1;0;37898
369609;7680; 2008-02-03;39.92722;116.72881;-1;0;4978
369609;7680; 2008-02-03;39.93143;116.73107;-1;0;22948
369609;7680; 2008-02-03;39.93256;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7680; 2008-02-03;39.93259;116.73653;-1;0;22912
369609;7682; 2008-02-03;39.84823;116.42145;5;0;35118
369609;7682; 2008-02-03;39.88973;116.42739;2;1;18545
369609;7682; 2008-02-03;39.88778;116.36224;2;1;24823
369609;7682; 2008-02-03;39.86802;116.34147;2;0;1815
369609;7682; 2008-02-03;39.88494;116.35754;2;1;6043
369609;7684; 2008-02-03;39.89552;116.30794;2;1;23127
369609;7684; 2008-02-03;39.89552;116.30794;2;1;23127
369609;7684; 2008-02-03;39.89552;116.30794;2;1;23127
369609;7684; 2008-02-03;39.89552;116.30794;2;1;23127
369609;7684; 2008-02-03;39.89552;116.30794;2;1;23127
369609;7684; 2008-02-03;39.89552;116.30794;2;1;23127
369609;7684; 2008-02-03;39.89552;116.30794;2;1;23127
369609;7684; 2008-02-03;39.89552;116.30794;2;1;23127
369609;7684; 2008-02-03;39.89552;116.30794;2;1;23127
369609;7687; 2008-02-03;39.90598;116.3574;2;1;23363
369609;7687; 2008-02-03;39.92167;116.33933;15;0;26750
369609;7687; 2008-02-03;39.94701;116.36509;2;1;31637
369609;7687; 2008-02-03;39.98624;116.36487;2;1;2622
369609;7687; 2008-02-03;39.96692;116.36386;2;1;2682
369609;7688; 2008-02-03;39.8955;116.32146;2;1;3849
369609;7688; 2008-02-03;39.90891;116.30437;2;1;24971
369609;7688; 2008-02-03;39.94604;116.30405;2;1;24977
369609;7688; 2008-02-03;39.96732;116.36376;2;1;2682
369609;7688; 2008-02-03;39.98594;116.36932;2;1;21986
369609;7688; 2008-02-03;39.99412;116.40154;2;1;15035
369609;7688; 2008-02-03;39.99077;116.40928;2;1;16214
369609;7688; 2008-02-03;39.98686;116.3891;-1;0;27638
369609;7688; 2008-02-03;40.01647;116.35195;-1;0;13360
369609;7688; 2008-02-03;40.01647;116.35195;-1;0;13360
369609;769; 2008-02-03;39.94901;116.35776;2;1;15220
369609;769; 2008-02-03;39.94902;116.35784;2;1;15220
369609;769; 2008-02-03;39.94945;116.3579;2;1;15220
369609;769; 2008-02-03;39.94942;116.35794;2;1;15220
369609;769; 2008-02-03;39.94866;116.3578;2;1;7443
369609;769; 2008-02-03;39.94916;116.35801;2;1;15220
369609;769; 2008-02-03;39.94867;116.35735;2;1;7443
369609;769; 2008-02-03;39.94941;116.35844;2;1;15220
369609;7691; 2008-02-03;39.88733;116.42482;2;0;14894
369609;7691; 2008-02-03;39.91706;116.401;2;1;476
369609;7691; 2008-02-03;39.93217;116.39805;2;1;4667
369609;7691; 2008-02-03;39.96976;116.35954;2;1;27095
369609;7691; 2008-02-03;39.97522;116.339;-1;0;22441
369609;7691; 2008-02-03;39.97522;116.339;-1;0;22441
369609;7691; 2008-02-03;39.97523;116.33903;-1;0;22441
369609;7691; 2008-02-03;39.97522;116.33899;-1;0;22441
369609;7691; 2008-02-03;39.97522;116.33899;-1;0;22441
369609;7693; 2008-02-03;39.92957;116.43036;2;1;308
369609;7693; 2008-02-03;39.94796;116.37543;2;1;329
369609;7693; 2008-02-03;39.96703;116.36474;2;1;37256
369609;7693; 2008-02-03;39.96665;116.37339;2;1;2430
369609;7693; 2008-02-03;39.95021;116.39376;2;0;7036
369609;7693; 2008-02-03;39.94205;116.41942;2;1;29838
369609;7693; 2008-02-03;39.9299;116.43071;2;1;308
369609;7693; 2008-02-03;39.94818;116.41533;2;1;17705
369609;7693; 2008-02-03;39.94346;116.35307;2;1;17674
369609;7696; 2008-02-03;39.75598;116.55662;-1;0;22513
369609;7696; 2008-02-03;39.75598;116.55661;-1;0;22513
369609;7696; 2008-02-03;39.75599;116.55661;-1;0;22513
369609;7696; 2008-02-03;39.756;116.55661;-1;0;22513
369609;7696; 2008-02-03;39.75601;116.55661;-1;0;22513
369609;7697; 2008-02-03;39.93606;116.39312;2;1;14233
369609;7697; 2008-02-03;39.93607;116.39311;2;1;14233
369609;7698; 2008-02-03;39.96664;116.32731;7;1;38898
369609;7698; 2008-02-03;39.96708;116.32289;7;1;7360
369609;7698; 2008-02-03;39.99267;116.40138;2;0;27892
369609;7698; 2008-02-03;40.02054;116.40246;-1;0;17269
369609;7698; 2008-02-03;40.03216;116.40749;-1;0;18121
369609;7698; 2008-02-03;40.01344;116.41046;-1;0;30078
369609;7698; 2008-02-03;39.99491;116.40147;2;1;6984
369609;7698; 2008-02-03;39.98193;116.40484;2;0;2262
369609;7699; 2008-02-03;39.92738;116.6844;-1;0;5015
369609;7699; 2008-02-03;39.92739;116.68441;-1;0;5015
369609;7699; 2008-02-03;39.92733;116.68439;-1;0;5015
369609;7699; 2008-02-03;39.92733;116.68439;-1;0;5015
369609;7699; 2008-02-03;39.92733;116.68439;-1;0;5015
369609;7700; 2008-02-03;39.84958;116.65298;-1;0;17947
369609;7700; 2008-02-03;39.84602;116.65549;-1;0;22709
369609;7700; 2008-02-03;39.84591;116.65549;-1;0;22709
369609;7700; 2008-02-03;39.84595;116.65549;-1;0;22709
369609;7700; 2008-02-03;39.84595;116.65549;-1;0;22709
369609;7700; 2008-02-03;39.84594;116.6555;-1;0;22709
369609;7701; 2008-02-03;39.78307;116.32438;-1;0;26811
369609;7701; 2008-02-03;39.78307;116.32438;-1;0;26811
369609;7701; 2008-02-03;39.78309;116.32438;-1;0;26811
369609;7701; 2008-02-03;39.7831;116.32438;-1;0;26811
369609;7701; 2008-02-03;39.78312;116.3244;-1;0;26811
369609;7701; 2008-02-03;39.78312;116.3244;-1;0;26811
369609;7702; 2008-02-03;39.8723;116.33766;2;0;20794
369609;7702; 2008-02-03;39.88239;116.35747;2;1;4507
369609;7702; 2008-02-03;39.88586;116.3684;2;1;3582
369609;7702; 2008-02-03;39.89229;116.43245;2;1;68
369609;7702; 2008-02-03;39.89225;116.43306;2;1;68
369609;7702; 2008-02-03;39.89598;116.45569;2;1;29875
369609;7702; 2008-02-03;39.90877;116.44417;2;1;522
369609;7702; 2008-02-03;39.92936;116.43123;2;1;309
369609;7703; 2008-02-03;39.90762;116.4115;2;1;23340
369609;7703; 2008-02-03;39.90736;116.44365;2;1;523
369609;7703; 2008-02-03;39.92149;116.35884;2;0;4707
369609;7703; 2008-02-03;39.93072;116.36197;2;0;5784
369609;7703; 2008-02-03;39.92823;116.36698;2;0;4654
369609;7703; 2008-02-03;39.90658;116.36753;2;1;4697
369609;7703; 2008-02-03;39.89267;116.36823;2;1;23343
369609;7703; 2008-02-03;39.86971;116.36807;9;0;3588
369609;7703; 2008-02-03;39.85561;116.37963;5;1;2515
369609;7703; 2008-02-03;39.85561;116.37963;5;1;2515
369609;7705; 2008-02-03;39.97067;116.45996;1;1;21641
369609;7705; 2008-02-03;39.97067;116.46;1;1;21641
369609;7705; 2008-02-03;39.97067;116.46004;1;1;21641
369609;7705; 2008-02-03;39.97064;116.4601;1;1;21641
369609;7705; 2008-02-03;39.97064;116.46012;1;1;21641
369609;7705; 2008-02-03;39.97063;116.46014;1;1;21641
369609;7708; 2008-02-03;39.98484;116.46882;21;0;1225
369609;7708; 2008-02-03;39.95497;116.45011;2;1;434
369609;7708; 2008-02-03;39.95558;116.45049;2;1;33897
369609;7708; 2008-02-03;39.94689;116.45616;2;1;22523
369609;7708; 2008-02-03;39.92019;116.45514;2;1;35096
369609;7708; 2008-02-03;39.85623;116.4329;5;1;39293
369609;7708; 2008-02-03;39.86848;116.41542;5;1;15436
369609;7709; 2008-02-03;39.91894;116.35032;2;1;25438
369609;7709; 2008-02-03;39.92326;116.33829;15;0;4093
369609;7709; 2008-02-03;39.91705;116.34724;2;1;26737
369609;7709; 2008-02-03;39.91678;116.34901;2;1;27684
369609;7709; 2008-02-03;39.88855;116.34254;2;1;6161
369609;7709; 2008-02-03;39.86593;116.34454;-1;0;15395
369609;7709; 2008-02-03;39.88819;116.35225;2;1;25292
369609;7709; 2008-02-03;39.88474;116.37857;2;1;24827
369609;7709; 2008-02-03;39.88209;116.38046;2;1;14584
369609;7709; 2008-02-03;39.85016;116.38072;5;1;18358
369609;7709; 2008-02-03;39.85291;116.37524;5;1;18493
369609;7709; 2008-02-03;39.85932;116.38068;5;1;15358
369609;7709; 2008-02-03;39.86397;116.3917;5;0;15489
369609;7710; 2008-02-03;39.98482;116.37281;2;1;21813
369609;7710; 2008-02-03;40.05897;116.34087;-1;0;25010
369609;7710; 2008-02-03;40.0798;116.36099;-1;0;26114
369609;7710; 2008-02-03;40.07868;116.39839;-1;0;39726
369609;7710; 2008-02-03;40.04989;116.40571;-1;0;26087
369609;7710; 2008-02-03;40.03833;116.4261;-1;0;13064
369609;7710; 2008-02-03;40.03833;116.4261;-1;0;13064
369609;7710; 2008-02-03;40.01967;116.44612;-1;0;13476
369609;7710; 2008-02-03;40.02037;116.477;-1;0;13150
369609;7710; 2008-02-03;40.03314;116.50683;-1;0;5736
369609;7711; 2008-02-03;40.0394;116.41875;-1;0;13296
369609;7711; 2008-02-03;40.03769;116.41855;-1;0;5756
369609;7711; 2008-02-03;40.02099;116.43536;-1;0;16551
369609;7711; 2008-02-03;40.02977;116.55551;-1;0;29810
369609;7711; 2008-02-03;40.05556;116.5554;-1;0;18239
369609;7711; 2008-02-03;40.07077;116.5669;-1;0;10092
369609;7711; 2008-02-03;40.06231;116.58154;6;0;10094
369609;7711; 2008-02-03;40.06917;116.5815;6;1;16505
369609;7711; 2008-02-03;40.06926;116.58152;6;1;16505
369609;7712; 2008-02-03;39.93695;116.35545;2;1;6093
369609;7712; 2008-02-03;39.91709;116.33002;2;0;29435
369609;7712; 2008-02-03;39.92811;116.30403;2;1;2405
369609;7712; 2008-02-03;39.9381;116.31186;8;0;16484
369609;7712; 2008-02-03;39.9367;116.32792;8;0;24830
369609;7712; 2008-02-03;39.93922;116.36262;2;1;24836
369609;7712; 2008-02-03;39.93877;116.43192;2;1;29783
369609;7713; 2008-02-03;39.95849;116.43379;2;1;24114
369609;7713; 2008-02-03;39.94041;116.45535;2;1;22544
369609;7713; 2008-02-03;39.93251;116.45846;2;1;21773
369609;7713; 2008-02-03;39.93283;116.46022;2;1;28880
369609;7713; 2008-02-03;39.93192;116.4579;2;1;28881
369609;7713; 2008-02-03;39.93251;116.45827;2;1;28882
369609;7714; 2008-02-03;39.83114;116.18704;-1;0;21279
369609;7714; 2008-02-03;39.8308;116.18713;-1;0;21279
369609;7714; 2008-02-03;39.83087;116.18687;-1;0;21279
369609;7715; 2008-02-03;39.93225;116.33757;2;0;27773
369609;7715; 2008-02-03;39.93225;116.33757;2;0;27773
369609;7715; 2008-02-03;39.92693;116.32718;-1;0;7665
369609;7715; 2008-02-03;39.92691;116.32784;-1;0;7665
369609;7715; 2008-02-03;39.91907;116.34981;2;1;25082
369609;7715; 2008-02-03;39.91522;116.36337;2;0;5525
369609;7715; 2008-02-03;39.9152;116.36417;2;0;5532
369609;7715; 2008-02-03;39.8988;116.36799;2;1;35053
369609;7715; 2008-02-03;39.88901;116.3886;2;1;2779
369609;7715; 2008-02-03;39.89578;116.40881;2;1;3577
369609;7715; 2008-02-03;39.89458;116.41052;2;1;14712
369609;7715; 2008-02-03;39.89463;116.41087;2;1;14763
369609;7716; 2008-02-03;39.92182;116.51232;17;0;676
369609;7716; 2008-02-03;39.91932;116.53678;-1;0;31387
369609;7716; 2008-02-03;39.91933;116.53678;-1;0;31387
369609;7716; 2008-02-03;39.91934;116.5368;-1;0;31387
369609;7717; 2008-02-03;39.97517;116.3418;-1;0;25146
369609;7717; 2008-02-03;39.96013;116.37264;2;0;29758
369609;7717; 2008-02-03;39.95243;116.38132;2;0;5503
369609;7717; 2008-02-03;39.98113;116.38103;-1;0;32303
369609;7717; 2008-02-03;39.96721;116.37708;2;1;21900
369609;7717; 2008-02-03;39.95141;116.40191;2;1;24885
369609;7717; 2008-02-03;39.95234;116.41886;2;1;15102
369609;7717; 2008-02-03;39.95275;116.41825;2;1;3382
369609;7718; 2008-02-03;39.89234;116.64182;-1;0;11288
369609;7718; 2008-02-03;39.8923;116.6418;-1;0;11288
369609;7718; 2008-02-03;39.89228;116.64182;-1;0;11288
369609;7718; 2008-02-03;39.89232;116.64179;-1;0;11288
369609;7718; 2008-02-03;39.89249;116.64173;-1;0;11288
369609;7718; 2008-02-03;39.89249;116.64175;-1;0;11288
369609;7720; 2008-02-03;39.83581;116.46789;-1;0;34374
369609;7720; 2008-02-03;39.83572;116.46759;-1;0;34374
369609;7720; 2008-02-03;39.8358;116.46765;-1;0;34374
369609;7720; 2008-02-03;39.8358;116.46768;-1;0;34374
369609;7720; 2008-02-03;39.83617;116.46804;-1;0;34374
369609;7722; 2008-02-03;39.93117;116.31038;8;0;31629
369609;7722; 2008-02-03;39.89623;116.30299;2;1;9897
369609;7722; 2008-02-03;39.88757;116.30396;2;1;9010
369609;7722; 2008-02-03;39.85129;116.31722;-1;0;26878
369609;7722; 2008-02-03;39.85129;116.31722;-1;0;26878
369609;7722; 2008-02-03;39.85129;116.31722;-1;0;26878
369609;7722; 2008-02-03;39.85129;116.31722;-1;0;26878
369609;7722; 2008-02-03;39.85129;116.31722;-1;0;26878
369609;7722; 2008-02-03;39.85129;116.31722;-1;0;26878
369609;7722; 2008-02-03;39.85129;116.31722;-1;0;26878
369609;7722; 2008-02-03;39.85129;116.31722;-1;0;26878
369609;7722; 2008-02-03;39.85129;116.31722;-1;0;26878
369609;7722; 2008-02-03;39.85129;116.31722;-1;0;26878
369609;7722; 2008-02-03;39.85129;116.31722;-1;0;26878
369609;7722; 2008-02-03;39.85129;116.31722;-1;0;26878
369609;7722; 2008-02-03;39.85129;116.31722;-1;0;26878
369609;7722; 2008-02-03;39.85129;116.31722;-1;0;26878
369609;7722; 2008-02-03;39.85129;116.31722;-1;0;26878
369609;7722; 2008-02-03;39.85129;116.31722;-1;0;26878
369609;7722; 2008-02-03;39.85129;116.31722;-1;0;26878
369609;7726; 2008-02-03;39.97766;116.48479;1;0;4768
369609;7726; 2008-02-03;39.92131;116.42824;2;1;1113
369609;7726; 2008-02-03;39.85783;116.43126;5;1;2142
369609;7726; 2008-02-03;39.85875;116.44504;-1;0;25698
369609;773; 2008-02-03;39.92637;116.46086;2;1;28885
369609;773; 2008-02-03;39.91826;116.47192;2;1;25782
369609;773; 2008-02-03;39.91401;116.47894;2;0;30856
369609;773; 2008-02-03;39.91436;116.49321;2;0;29699
369609;773; 2008-02-03;39.91573;116.51494;17;0;29733
369609;773; 2008-02-03;39.91476;116.54448;-1;0;13604
369609;773; 2008-02-03;39.91489;116.55689;-1;0;16286
369609;773; 2008-02-03;39.91298;116.57509;18;0;13608
369609;773; 2008-02-03;39.91298;116.57509;18;0;13608
369609;773; 2008-02-03;39.91289;116.61932;-1;0;22954
369609;773; 2008-02-03;39.92151;116.63939;-1;0;22977
369609;7734; 2008-02-03;39.91748;116.48918;2;1;37959
369609;7736; 2008-02-03;39.89159;116.25071;-1;0;18392
369609;7736; 2008-02-03;39.89194;116.25081;-1;0;18392
369609;7736; 2008-02-03;39.89173;116.25069;-1;0;18392
369609;7736; 2008-02-03;39.89164;116.25075;-1;0;18392
369609;7736; 2008-02-03;39.89166;116.25076;-1;0;18392
369609;7738; 2008-02-03;39.91679;116.49868;2;1;29698
369609;7738; 2008-02-03;39.91715;116.49865;2;1;29698
369609;7738; 2008-02-03;39.91693;116.49875;2;1;29698
369609;7738; 2008-02-03;39.91743;116.49934;2;1;29718
369609;7738; 2008-02-03;39.91702;116.49973;2;1;29718
369609;7739; 2008-02-03;39.89469;116.68224;-1;0;11336
369609;7739; 2008-02-03;39.89469;116.68224;-1;0;11336
369609;7739; 2008-02-03;39.89478;116.68209;-1;0;11336
369609;7740; 2008-02-03;39.94703;116.59841;-1;0;35961
369609;7740; 2008-02-03;39.94733;116.59854;-1;0;35961
369609;7740; 2008-02-03;39.94733;116.59854;-1;0;35961
369609;7740; 2008-02-03;39.94732;116.59854;-1;0;35961
369609;7740; 2008-02-03;39.9473;116.59841;-1;0;35961
369609;7740; 2008-02-03;39.9473;116.59841;-1;0;35961
369609;7740; 2008-02-03;39.94728;116.59845;-1;0;35961
369609;7740; 2008-02-03;39.94729;116.59848;-1;0;35961
369609;7740; 2008-02-03;39.94728;116.59849;-1;0;35961
369609;7741; 2008-02-03;39.95167;116.44581;2;1;31682
369609;7741; 2008-02-03;39.95204;116.44582;2;1;29786
369609;7741; 2008-02-03;39.95168;116.44577;2;1;31682
369609;7742; 2008-02-03;39.86083;116.38489;5;1;15360
369609;7742; 2008-02-03;39.86078;116.38494;5;1;15360
369609;7742; 2008-02-03;39.86084;116.3849;5;1;15360
369609;7742; 2008-02-03;39.86113;116.38485;5;1;15354
369609;7742; 2008-02-03;39.86101;116.38512;5;1;15354
369609;7742; 2008-02-03;39.86117;116.38504;5;1;15354
369609;7742; 2008-02-03;39.86114;116.38506;5;1;15354
369609;7742; 2008-02-03;39.86118;116.38569;5;0;15354
369609;7743; 2008-02-03;39.92259;116.47435;2;1;1315
369609;7743; 2008-02-03;39.92274;116.47438;2;1;1315
369609;7744; 2008-02-03;39.79285;116.67426;-1;0;10321
369609;7745; 2008-02-03;39.94588;116.3601;2;0;14293
369609;7745; 2008-02-03;39.94589;116.3601;2;0;14293
369609;7745; 2008-02-03;39.94589;116.3601;2;0;14293
369609;7745; 2008-02-03;39.9459;116.3601;2;0;14293
369609;7747; 2008-02-03;39.89696;116.41894;2;1;14850
369609;7747; 2008-02-03;39.89696;116.41894;2;1;14850
369609;7749; 2008-02-03;39.92233;116.47873;2;1;679
369609;7749; 2008-02-03;39.92233;116.47873;2;1;679
369609;7749; 2008-02-03;39.9224;116.47856;2;1;679
369609;7749; 2008-02-03;39.91034;116.472;2;1;29888
369609;775; 2008-02-03;39.94912;116.34231;-1;0;6729
369609;775; 2008-02-03;39.95609;116.32485;8;0;7331
369609;775; 2008-02-03;39.96263;116.31595;7;1;7316
369609;775; 2008-02-03;39.97955;116.31089;12;1;23678
369609;775; 2008-02-03;39.96286;116.31588;7;1;7316
369609;775; 2008-02-03;39.96286;116.31588;7;1;7316
369609;775; 2008-02-03;39.96286;116.31588;7;1;7316
369609;775; 2008-02-03;39.96286;116.31588;7;1;7316
369609;7750; 2008-02-03;39.69787;116.53059;-1;0;40432
369609;7750; 2008-02-03;39.69788;116.53059;-1;0;40432
369609;7750; 2008-02-03;39.69788;116.53058;-1;0;40432
369609;7750; 2008-02-03;39.69788;116.53058;-1;0;40432
369609;7750; 2008-02-03;39.69788;116.53058;-1;0;40432
369609;7751; 2008-02-03;39.85597;116.42506;5;1;28343
369609;7751; 2008-02-03;39.85619;116.42464;5;1;28343
369609;7752; 2008-02-03;39.9189;116.7491;-1;0;5018
369609;7752; 2008-02-03;39.91687;116.70494;-1;0;22973
369609;7752; 2008-02-03;39.91687;116.70483;-1;0;22973
369609;7752; 2008-02-03;39.92552;116.68054;-1;0;3751
369609;7757; 2008-02-03;39.88481;116.43687;2;0;17873
369609;7757; 2008-02-03;39.88885;116.32066;2;1;32651
369609;7757; 2008-02-03;39.88496;116.30736;2;1;9915
369609;7757; 2008-02-03;39.84348;116.20817;-1;0;9218
369609;7757; 2008-02-03;39.75865;116.14251;-1;0;33273
369609;7757; 2008-02-03;39.65185;116.07183;-1;0;8195
369609;7758; 2008-02-03;39.87672;116.35263;9;0;2016
369609;7758; 2008-02-03;39.87545;116.35528;9;0;8695
369609;7758; 2008-02-03;39.88839;116.34781;2;1;4683
369609;7758; 2008-02-03;39.89476;116.31342;2;1;23135
369609;7758; 2008-02-03;39.89496;116.31469;2;1;25826
369609;7758; 2008-02-03;39.89432;116.36902;2;1;14400
369609;7758; 2008-02-03;39.88226;116.35727;2;1;4507
369609;7759; 2008-02-03;40.12633;116.2752;-1;0;5724
369609;7759; 2008-02-03;40.12635;116.2752;-1;0;5724
369609;7759; 2008-02-03;40.12649;116.27513;-1;0;5724
369609;7760; 2008-02-03;39.96315;116.49478;13;0;34985
369609;7760; 2008-02-03;39.96303;116.49496;13;0;37366
369609;7760; 2008-02-03;39.963;116.49496;13;0;37366
369609;7760; 2008-02-03;39.96298;116.49483;13;0;37366
369609;7760; 2008-02-03;39.963;116.49484;13;0;37366
369609;7760; 2008-02-03;39.963;116.49484;13;0;37366
369609;7760; 2008-02-03;39.96301;116.49484;13;0;37366
369609;7761; 2008-02-03;39.92802;116.25603;-1;0;18289
369609;7761; 2008-02-03;39.92795;116.25631;-1;0;7983
369609;7761; 2008-02-03;39.93503;116.26872;-1;0;29338
369609;7761; 2008-02-03;39.94299;116.29953;2;1;16546
369609;7761; 2008-02-03;39.93734;116.31922;8;1;29608
369609;7761; 2008-02-03;39.94968;116.32456;8;0;29593
369609;7761; 2008-02-03;39.9508;116.3251;8;0;29593
369609;7761; 2008-02-03;39.94986;116.33071;7;0;15272
369609;7761; 2008-02-03;39.94878;116.3421;-1;0;6729
369609;7762; 2008-02-03;39.91867;116.54467;-1;0;13604
369609;7762; 2008-02-03;39.91867;116.54467;-1;0;13604
369609;7762; 2008-02-03;39.91862;116.54461;-1;0;13604
369609;7763; 2008-02-03;39.68682;116.55639;-1;0;8289
369609;7764; 2008-02-03;39.89952;116.48675;-1;0;28976
369609;7764; 2008-02-03;39.89974;116.48755;-1;0;28976
369609;7764; 2008-02-03;39.89951;116.48697;-1;0;28976
369609;7765; 2008-02-03;39.84164;116.29038;-1;0;8872
369609;7765; 2008-02-03;39.84142;116.29011;-1;0;8872
369609;7765; 2008-02-03;39.84104;116.29026;-1;0;8872
369609;7765; 2008-02-03;39.84121;116.29061;-1;0;8872
369609;7768; 2008-02-03;39.72387;116.33989;-1;0;8399
369609;7768; 2008-02-03;39.63069;116.31876;-1;0;13773
369609;7768; 2008-02-03;39.62494;116.32188;-1;0;30390
369609;7768; 2008-02-03;39.68192;116.32073;-1;0;13786
369609;7768; 2008-02-03;39.68192;116.32073;-1;0;13786
369609;7768; 2008-02-03;39.80096;116.3402;-1;0;29561
369609;7768; 2008-02-03;39.85635;116.4172;5;1;7509
369609;7770; 2008-02-03;39.95642;116.35726;2;0;26909
369609;7770; 2008-02-03;39.95648;116.35725;2;0;26909
369609;7770; 2008-02-03;39.95647;116.35714;2;0;26909
369609;7770; 2008-02-03;39.95644;116.35727;2;0;26909
369609;7770; 2008-02-03;39.95649;116.35724;2;0;26909
369609;7770; 2008-02-03;39.95646;116.35725;2;0;26909
369609;7770; 2008-02-03;39.95649;116.3573;2;0;26909
369609;7770; 2008-02-03;39.95652;116.35734;2;0;26909
369609;7770; 2008-02-03;39.95652;116.35733;2;0;26909
369609;7771; 2008-02-03;39.91489;116.54615;-1;0;13604
369609;7771; 2008-02-03;40.0119;116.47937;-1;0;30807
369609;7771; 2008-02-03;40.03966;116.47403;-1;0;13154
369609;7771; 2008-02-03;40.12264;116.4557;-1;0;10037
369609;7771; 2008-02-03;40.11101;116.44851;-1;0;5649
369609;7771; 2008-02-03;40.11277;116.45282;-1;0;5650
369609;7771; 2008-02-03;40.11711;116.45893;-1;0;5650
369609;7771; 2008-02-03;40.0665;116.47587;-1;0;27183
369609;7771; 2008-02-03;40.01652;116.44804;-1;0;12585
